[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
264,900,41,10,90,11,1,900,157
260,900,31,10,90,50,6,900,373
262,900,41,10,90,25,2,900,216
261,900,41,10,90,34,0,900,176
259,900,31,10,90,57,0,900,190
263,900,41,10,90,22,1,900,328
265,900,41,10,90,10,13,900,321
264,900,41,10,90,12,2,900,158
262,900,41,10,90,26,2,900,218
260,900,31,10,90,51,7,900,379
261,900,41,10,90,35,0,900,176
265,900,41,10,90,11,6,900,334
259,900,31,10,90,58,0,900,190
262,900,41,10,90,27,1,900,220
263,900,41,10,90,23,2,900,329
264,900,41,10,90,13,1,900,160
260,900,31,10,90,52,4,900,386
261,900,41,10,90,36,0,900,176
259,900,31,10,90,59,0,900,190
264,900,41,10,90,14,0,900,161
263,900,41,10,90,24,4,900,331
265,900,41,10,90,12,0,900,340
262,900,41,10,90,28,1,900,221
260,900,31,10,90,53,4,900,390
259,900,31,10,90,60,0,900,190
264,900,41,10,90,15,0,900,161
261,900,41,10,90,37,0,900,176
263,900,41,10,90,25,3,900,335
265,900,41,10,90,13,0,900,340
262,900,41,10,90,29,2,900,222
258,900,31,10,90,47,0,900,115
260,900,31,10,90,54,3,900,394
264,900,41,10,90,16,0,900,161
261,900,41,10,90,38,0,900,176
263,900,41,10,90,26,5,900,338
265,900,41,10,90,14,0,900,340
260,900,31,10,90,55,3,900,397
266,900,51,10,90,0,47,900,0
258,900,31,10,90,48,0,900,115
262,900,41,10,90,30,1,900,224
261,900,41,10,90,39,0,900,176
263,900,41,10,90,27,6,900,343
264,900,41,10,90,17,0,900,161
260,900,31,10,90,56,2,900,400
265,900,41,10,90,15,0,900,340
266,900,51,10,90,1,33,900,47
258,900,31,10,90,49,0,900,115
261,900,41,10,90,40,0,900,176
262,900,41,10,90,31,2,900,225
263,900,41,10,90,28,10,900,349
260,900,31,10,90,57,1,900,402
264,900,41,10,90,18,0,900,161
265,900,41,10,90,16,0,900,340
266,900,51,10,90,2,17,900,80
261,900,41,10,90,41,0,900,176
263,900,41,10,90,29,6,900,359
258,900,31,10,90,50,0,900,115
262,900,41,10,90,32,1,900,227
260,900,31,10,90,58,1,900,403
265,900,41,10,90,17,0,900,340
264,900,41,10,90,19,0,900,161
263,900,41,10,90,30,6,900,365
261,900,41,10,90,42,0,900,176
266,900,51,10,90,3,21,900,97
260,900,31,10,90,59,2,900,404
258,900,31,10,90,51,0,900,115
262,900,41,10,90,33,0,900,228
265,900,41,10,90,18,0,900,340
264,900,41,10,90,20,0,900,161
263,900,41,10,90,31,10,900,371
260,900,31,10,90,60,3,900,406
261,900,41,10,90,43,0,900,176
266,900,51,10,90,4,16,900,118
258,900,31,10,90,52,0,900,115
262,900,41,10,90,34,0,900,228
265,900,41,10,90,19,0,900,340
264,900,41,10,90,21,0,900,161
261,900,41,10,90,44,0,900,176
266,900,51,10,90,5,14,900,134
263,900,41,10,90,32,9,900,381
267,900,51,10,90,0,47,900,0
262,900,41,10,90,35,0,900,228
258,900,31,10,90,53,0,900,115
265,900,41,10,90,20,0,900,340
264,900,41,10,90,22,0,900,161
261,900,41,10,90,45,0,900,176
266,900,51,10,90,6,13,900,148
267,900,51,10,90,1,39,900,47
263,900,41,10,90,33,8,900,390
265,900,41,10,90,21,0,900,340
262,900,41,10,90,36,0,900,228
258,900,31,10,90,54,0,900,115
264,900,41,10,90,23,0,900,161
261,900,41,10,90,46,0,900,176
266,900,51,10,90,7,11,900,161
265,900,41,10,90,22,0,900,340
267,900,51,10,90,2,30,900,86
258,900,31,10,90,55,0,900,115
263,900,41,10,90,34,8,900,398
262,900,41,10,90,37,0,900,228
264,900,41,10,90,24,0,900,161
261,900,41,10,90,47,0,900,176
266,900,51,10,90,8,12,900,172
267,900,51,10,90,3,20,900,116
265,900,41,10,90,23,0,900,340
263,900,41,10,90,35,6,900,406
258,900,31,10,90,56,0,900,115
262,900,41,10,90,38,0,900,228
264,900,41,10,90,25,0,900,161
261,900,41,10,90,48,0,900,176
267,900,51,10,90,4,16,900,136
266,900,51,10,90,9,15,900,184
263,900,41,10,90,36,7,900,412
264,900,41,10,90,26,0,900,161
258,900,31,10,90,57,0,900,115
262,900,41,10,90,39,0,900,228
261,900,41,10,90,49,0,900,176
265,900,41,10,90,24,0,900,340
267,900,51,10,90,5,11,900,152
266,900,51,10,90,10,14,900,199
263,900,41,10,90,37,8,900,419
264,900,41,10,90,27,0,900,161
261,900,41,10,90,50,0,900,176
258,900,31,10,90,58,0,900,115
265,900,41,10,90,25,0,900,340
262,900,41,10,90,40,0,900,228
267,900,51,10,90,6,8,900,163
266,900,51,10,90,11,19,900,213
263,900,41,10,90,38,11,900,427
264,900,41,10,90,28,0,900,161
261,900,41,10,90,51,0,900,176
262,900,41,10,90,41,0,900,228
265,900,41,10,90,26,0,900,340
258,900,31,10,90,59,0,900,115
267,900,51,10,90,7,4,900,171
263,900,41,10,90,39,9,900,438
261,900,41,10,90,52,0,900,176
266,900,51,10,90,12,12,900,232
264,900,41,10,90,29,0,900,161
262,900,41,10,90,42,0,900,228
267,900,51,10,90,8,5,900,175
265,900,41,10,90,27,0,900,340
258,900,31,10,90,60,0,900,115
263,900,41,10,90,40,8,900,447
261,900,41,10,90,53,0,900,176
264,900,41,10,90,30,0,900,161
262,900,41,10,90,43,0,900,228
266,900,51,10,90,13,9,900,244
263,900,41,10,90,41,6,900,455
264,900,41,10,90,31,0,900,161
265,900,41,10,90,28,0,900,340
267,900,51,10,90,9,5,900,180
261,900,41,10,90,54,0,900,176
268,900,51,10,90,0,44,900,0
262,900,41,10,90,44,0,900,228
264,900,41,10,90,32,0,900,161
263,900,41,10,90,42,4,900,461
266,900,51,10,90,14,10,900,253
261,900,41,10,90,55,0,900,176
262,900,41,10,90,45,0,900,228
265,900,41,10,90,29,0,900,340
264,900,41,10,90,33,0,900,161
268,900,51,10,90,1,29,900,44
263,900,41,10,90,43,5,900,465
266,900,51,10,90,15,14,900,263
261,900,41,10,90,56,0,900,176
262,900,41,10,90,46,0,900,228
264,900,41,10,90,34,0,900,161
265,900,41,10,90,30,0,900,340
263,900,41,10,90,44,3,900,470
267,900,51,10,90,10,6,900,185
268,900,51,10,90,2,24,900,73
266,900,51,10,90,16,15,900,277
261,900,41,10,90,57,0,900,176
262,900,41,10,90,47,0,900,228
264,900,41,10,90,35,0,900,161
265,900,41,10,90,31,0,900,340
263,900,41,10,90,45,0,900,473
267,900,51,10,90,11,4,900,191
261,900,41,10,90,58,0,900,176
266,900,51,10,90,17,12,900,292
268,900,51,10,90,3,11,900,97
265,900,41,10,90,32,0,900,340
262,900,41,10,90,48,0,900,228
264,900,41,10,90,36,0,900,161
267,900,51,10,90,12,3,900,195
261,900,41,10,90,59,0,900,176
263,900,41,10,90,46,0,900,473
266,900,51,10,90,18,8,900,304
264,900,41,10,90,37,0,900,161
268,900,51,10,90,4,7,900,108
265,900,41,10,90,33,0,900,340
262,900,41,10,90,49,0,900,228
261,900,41,10,90,60,0,900,176
267,900,51,10,90,13,0,900,198
264,900,41,10,90,38,0,900,161
263,900,41,10,90,47,0,900,473
266,900,51,10,90,19,4,900,312
268,900,51,10,90,5,4,900,115
265,900,41,10,90,34,0,900,340
262,900,41,10,90,50,0,900,228
264,900,41,10,90,39,0,900,161
269,900,51,10,90,0,43,900,0
267,900,51,10,90,14,0,900,198
263,900,41,10,90,48,0,900,473
266,900,51,10,90,20,7,900,316
262,900,41,10,90,51,0,900,228
265,900,41,10,90,35,0,900,340
268,900,51,10,90,6,5,900,119
269,900,51,10,90,1,30,900,43
267,900,51,10,90,15,0,900,198
263,900,41,10,90,49,0,900,473
264,900,41,10,90,40,0,900,161
266,900,51,10,90,21,7,900,323
262,900,41,10,90,52,0,900,228
268,900,51,10,90,7,5,900,124
265,900,41,10,90,36,0,900,340
269,900,51,10,90,2,18,900,73
263,900,41,10,90,50,0,900,473
267,900,51,10,90,16,0,900,198
268,900,51,10,90,8,8,900,129
266,900,51,10,90,22,3,900,330
269,900,51,10,90,3,10,900,91
265,900,41,10,90,37,0,900,340
262,900,41,10,90,53,0,900,228
263,900,41,10,90,51,0,900,473
267,900,51,10,90,17,0,900,198
266,900,51,10,90,23,5,900,333
262,900,41,10,90,54,0,900,228
269,900,51,10,90,4,9,900,101
265,900,41,10,90,38,0,900,340
267,900,51,10,90,18,0,900,198
268,900,51,10,90,9,7,900,137
262,900,41,10,90,55,0,900,228
266,900,51,10,90,24,10,900,338
263,900,41,10,90,52,0,900,473
267,900,51,10,90,19,0,900,198
264,900,41,10,90,41,0,900,161
269,900,51,10,90,5,7,900,110
268,900,51,10,90,10,8,900,144
265,900,41,10,90,39,0,900,340
262,900,41,10,90,56,0,900,228
267,900,51,10,90,20,0,900,198
263,900,41,10,90,53,0,900,473
266,900,51,10,90,25,7,900,348
264,900,41,10,90,42,0,900,161
269,900,51,10,90,6,5,900,117
262,900,41,10,90,57,0,900,228
268,900,51,10,90,11,9,900,152
265,900,41,10,90,40,0,900,340
267,900,51,10,90,21,0,900,198
263,900,41,10,90,54,0,900,473
266,900,51,10,90,26,10,900,355
264,900,41,10,90,43,0,900,161
268,900,51,10,90,12,8,900,161
262,900,41,10,90,58,0,900,228
269,900,51,10,90,7,3,900,122
265,900,41,10,90,41,0,900,340
267,900,51,10,90,22,0,900,198
266,900,51,10,90,27,7,900,365
263,900,41,10,90,55,0,900,473
268,900,51,10,90,13,9,900,169
264,900,41,10,90,44,0,900,161
265,900,41,10,90,42,0,900,340
267,900,51,10,90,23,0,900,198
269,900,51,10,90,8,1,900,125
266,900,51,10,90,28,7,900,372
262,900,41,10,90,59,0,900,228
263,900,41,10,90,56,0,900,473
267,900,51,10,90,24,0,900,198
265,900,41,10,90,43,0,900,340
268,900,51,10,90,14,8,900,178
264,900,41,10,90,45,0,900,161
269,900,51,10,90,9,0,900,126
263,900,41,10,90,57,0,900,473
262,900,41,10,90,60,0,900,228
267,900,51,10,90,25,0,900,198
265,900,41,10,90,44,0,900,340
266,900,51,10,90,29,9,900,379
264,900,41,10,90,46,0,900,161
268,900,51,10,90,15,8,900,186
263,900,41,10,90,58,0,900,473
269,900,51,10,90,10,0,900,126
267,900,51,10,90,26,0,900,198
264,900,41,10,90,47,0,900,161
268,900,51,10,90,16,6,900,194
270,900,51,10,90,0,41,900,0
265,900,41,10,90,45,0,900,340
266,900,51,10,90,30,8,900,388
269,900,51,10,90,11,0,900,126
263,900,41,10,90,59,0,900,473
264,900,41,10,90,48,0,900,161
270,900,51,10,90,1,39,900,41
267,900,51,10,90,27,0,900,198
268,900,51,10,90,17,8,900,200
269,900,51,10,90,12,0,900,126
265,900,41,10,90,46,0,900,340
266,900,51,10,90,31,5,900,396
263,900,41,10,90,60,0,900,473
270,900,51,10,90,2,30,900,80
264,900,41,10,90,49,0,900,161
267,900,51,10,90,28,0,900,198
268,900,51,10,90,18,5,900,208
269,900,51,10,90,13,0,900,126
266,900,51,10,90,32,3,900,401
265,900,41,10,90,47,0,900,340
270,900,51,10,90,3,27,900,110
264,900,41,10,90,50,0,900,161
271,1000,1,10,90,0,1,1000,0
267,900,51,10,90,29,0,900,198
266,900,51,10,90,33,1,900,404
269,900,51,10,90,14,0,900,126
268,900,51,10,90,19,4,900,213
270,900,51,10,90,4,24,900,137
265,900,41,10,90,48,0,900,340
264,900,41,10,90,51,0,900,161
271,1000,1,10,90,1,2,1000,1
267,900,51,10,90,30,0,900,198
266,900,51,10,90,34,0,900,405
268,900,51,10,90,20,4,900,217
269,900,51,10,90,15,0,900,126
265,900,41,10,90,49,0,900,340
270,900,51,10,90,5,16,900,161
264,900,41,10,90,52,0,900,161
266,900,51,10,90,35,0,900,405
271,1000,1,10,90,2,2,1000,3
268,900,51,10,90,21,8,900,221
267,900,51,10,90,31,0,900,198
270,900,51,10,90,6,17,900,177
265,900,41,10,90,50,0,900,340
264,900,41,10,90,53,0,900,161
269,900,51,10,90,16,0,900,126
266,900,51,10,90,36,0,900,405
271,1000,1,10,90,3,4,1000,5
267,900,51,10,90,32,0,900,198
264,900,41,10,90,54,0,900,161
270,900,51,10,90,7,16,900,194
266,900,51,10,90,37,0,900,405
269,900,51,10,90,17,0,900,126
265,900,41,10,90,51,0,900,340
264,900,41,10,90,55,0,900,161
267,900,51,10,90,33,0,900,198
269,900,51,10,90,18,0,900,126
271,1000,1,10,90,4,4,1000,9
270,900,51,10,90,8,12,900,210
265,900,41,10,90,52,0,900,340
266,900,51,10,90,38,0,900,405
264,900,41,10,90,56,0,900,161
269,900,51,10,90,19,0,900,126
267,900,51,10,90,34,0,900,198
270,900,51,10,90,9,15,900,222
271,1000,1,10,90,5,4,1000,13
265,900,41,10,90,53,0,900,340
264,900,41,10,90,57,0,900,161
266,900,51,10,90,39,0,900,405
269,900,51,10,90,20,0,900,126
268,900,51,10,90,22,8,900,229
267,900,51,10,90,35,0,900,198
265,900,41,10,90,54,0,900,340
270,900,51,10,90,10,18,900,237
264,900,41,10,90,58,0,900,161
266,900,51,10,90,40,0,900,405
271,1000,1,10,90,6,4,1000,17
269,900,51,10,90,21,0,900,126
267,900,51,10,90,36,0,900,198
268,900,51,10,90,23,5,900,237
266,900,51,10,90,41,0,900,405
265,900,41,10,90,55,0,900,340
270,900,51,10,90,11,11,900,255
264,900,41,10,90,59,0,900,161
271,1000,1,10,90,7,4,1000,21
269,900,51,10,90,22,0,900,126
267,900,51,10,90,37,0,900,198
265,900,41,10,90,56,0,900,340
268,900,51,10,90,24,3,900,242
266,900,51,10,90,42,0,900,405
270,900,51,10,90,12,9,900,266
264,900,41,10,90,60,0,900,161
269,900,51,10,90,23,0,900,126
265,900,41,10,90,57,0,900,340
267,900,51,10,90,38,0,900,198
270,900,51,10,90,13,5,900,275
268,900,51,10,90,25,1,900,245
271,1000,1,10,90,8,5,1000,25
266,900,51,10,90,43,0,900,405
269,900,51,10,90,24,0,900,126
272,1000,1,10,90,0,0,1000,0
265,900,41,10,90,58,0,900,340
267,900,51,10,90,39,0,900,198
270,900,51,10,90,14,4,900,280
266,900,51,10,90,44,0,900,405
271,1000,1,10,90,9,4,1000,30
268,900,51,10,90,26,1,900,246
269,900,51,10,90,25,0,900,126
265,900,41,10,90,59,0,900,340
267,900,51,10,90,40,0,900,198
272,1000,1,10,90,1,0,1000,0
266,900,51,10,90,45,0,900,405
270,900,51,10,90,15,2,900,284
271,1000,1,10,90,10,3,1000,34
269,900,51,10,90,26,0,900,126
268,900,51,10,90,27,0,900,247
265,900,41,10,90,60,0,900,340
267,900,51,10,90,41,0,900,198
272,1000,1,10,90,2,0,1000,0
266,900,51,10,90,46,0,900,405
271,1000,1,10,90,11,4,1000,37
270,900,51,10,90,16,2,900,286
268,900,51,10,90,28,0,900,247
269,900,51,10,90,27,0,900,126
267,900,51,10,90,42,0,900,198
273,1000,1,10,90,0,1,1000,0
272,1000,1,10,90,3,0,1000,0
266,900,51,10,90,47,0,900,405
271,1000,1,10,90,12,2,1000,41
268,900,51,10,90,29,0,900,247
270,900,51,10,90,17,2,900,288
269,900,51,10,90,28,0,900,126
267,900,51,10,90,43,0,900,198
273,1000,1,10,90,1,2,1000,1
272,1000,1,10,90,4,0,1000,0
266,900,51,10,90,48,0,900,405
271,1000,1,10,90,13,3,1000,43
268,900,51,10,90,30,0,900,247
270,900,51,10,90,18,1,900,290
267,900,51,10,90,44,0,900,198
269,900,51,10,90,29,0,900,126
266,900,51,10,90,49,0,900,405
273,1000,1,10,90,2,0,1000,3
272,1000,1,10,90,5,0,1000,0
270,900,51,10,90,19,0,900,291
267,900,51,10,90,45,0,900,198
269,900,51,10,90,30,0,900,126
268,900,51,10,90,31,0,900,247
271,1000,1,10,90,14,2,1000,46
266,900,51,10,90,50,0,900,405
273,1000,1,10,90,3,0,1000,3
272,1000,1,10,90,6,0,1000,0
267,900,51,10,90,46,0,900,198
270,900,51,10,90,20,0,900,291
269,900,51,10,90,31,0,900,126
271,1000,1,10,90,15,3,1000,48
268,900,51,10,90,32,0,900,247
266,900,51,10,90,51,0,900,405
273,1000,1,10,90,4,0,1000,3
267,900,51,10,90,47,0,900,198
272,1000,1,10,90,7,0,1000,0
269,900,51,10,90,32,0,900,126
270,900,51,10,90,21,0,900,291
266,900,51,10,90,52,0,900,405
271,1000,1,10,90,16,2,1000,51
268,900,51,10,90,33,0,900,247
272,1000,1,10,90,8,0,1000,0
273,1000,1,10,90,5,0,1000,3
267,900,51,10,90,48,0,900,198
269,900,51,10,90,33,0,900,126
270,900,51,10,90,22,0,900,291
266,900,51,10,90,53,0,900,405
271,1000,1,10,90,17,3,1000,53
272,1000,1,10,90,9,0,1000,0
268,900,51,10,90,34,0,900,247
273,1000,1,10,90,6,0,1000,3
269,900,51,10,90,34,0,900,126
267,900,51,10,90,49,0,900,198
266,900,51,10,90,54,0,900,405
270,900,51,10,90,23,0,900,291
271,1000,1,10,90,18,1,1000,56
268,900,51,10,90,35,0,900,247
273,1000,1,10,90,7,0,1000,3
272,1000,1,10,90,10,0,1000,0
266,900,51,10,90,55,0,900,405
267,900,51,10,90,50,0,900,198
270,900,51,10,90,24,0,900,291
271,1000,1,10,90,19,1,1000,57
269,900,51,10,90,35,0,900,126
268,900,51,10,90,36,0,900,247
266,900,51,10,90,56,0,900,405
267,900,51,10,90,51,0,900,198
272,1000,1,10,90,11,0,1000,0
273,1000,1,10,90,8,0,1000,3
268,900,51,10,90,37,0,900,247
270,900,51,10,90,25,0,900,291
271,1000,1,10,90,20,1,1000,58
269,900,51,10,90,36,0,900,126
266,900,51,10,90,57,0,900,405
267,900,51,10,90,52,0,900,198
272,1000,1,10,90,12,0,1000,0
273,1000,1,10,90,9,0,1000,3
268,900,51,10,90,38,0,900,247
270,900,51,10,90,26,0,900,291
266,900,51,10,90,58,0,900,405
269,900,51,10,90,37,0,900,126
271,1000,1,10,90,21,1,1000,59
267,900,51,10,90,53,0,900,198
273,1000,1,10,90,10,0,1000,3
272,1000,1,10,90,13,0,1000,0
270,900,51,10,90,27,0,900,291
268,900,51,10,90,39,0,900,247
266,900,51,10,90,59,0,900,405
269,900,51,10,90,38,0,900,126
267,900,51,10,90,54,0,900,198
271,1000,1,10,90,22,1,1000,60
272,1000,1,10,90,14,0,1000,0
273,1000,1,10,90,11,0,1000,3
270,900,51,10,90,28,0,900,291
266,900,51,10,90,60,0,900,405
268,900,51,10,90,40,0,900,247
269,900,51,10,90,39,0,900,126
267,900,51,10,90,55,0,900,198
271,1000,1,10,90,23,2,1000,61
272,1000,1,10,90,15,0,1000,0
270,900,51,10,90,29,0,900,291
273,1000,1,10,90,12,0,1000,3
269,900,51,10,90,40,0,900,126
268,900,51,10,90,41,0,900,247
274,1000,1,10,90,0,1,1000,0
267,900,51,10,90,56,0,900,198
271,1000,1,10,90,24,1,1000,63
272,1000,1,10,90,16,0,1000,0
269,900,51,10,90,41,0,900,126
270,900,51,10,90,30,0,900,291
273,1000,1,10,90,13,0,1000,3
268,900,51,10,90,42,0,900,247
274,1000,1,10,90,1,0,1000,1
267,900,51,10,90,57,0,900,198
271,1000,1,10,90,25,1,1000,64
272,1000,1,10,90,17,0,1000,0
269,900,51,10,90,42,0,900,126
273,1000,1,10,90,14,0,1000,3
268,900,51,10,90,43,0,900,247
274,1000,1,10,90,2,0,1000,1
270,900,51,10,90,31,0,900,291
267,900,51,10,90,58,0,900,198
271,1000,1,10,90,26,2,1000,65
269,900,51,10,90,43,0,900,126
273,1000,1,10,90,15,0,1000,3
272,1000,1,10,90,18,0,1000,0
268,900,51,10,90,44,0,900,247
274,1000,1,10,90,3,0,1000,1
267,900,51,10,90,59,0,900,198
270,900,51,10,90,32,0,900,291
269,900,51,10,90,44,0,900,126
273,1000,1,10,90,16,0,1000,3
271,1000,1,10,90,27,4,1000,67
272,1000,1,10,90,19,0,1000,0
274,1000,1,10,90,4,0,1000,1
268,900,51,10,90,45,0,900,247
267,900,51,10,90,60,0,900,198
269,900,51,10,90,45,0,900,126
270,900,51,10,90,33,0,900,291
273,1000,1,10,90,17,0,1000,3
271,1000,1,10,90,28,5,1000,71
272,1000,1,10,90,20,0,1000,0
274,1000,1,10,90,5,0,1000,1
270,900,51,10,90,34,0,900,291
273,1000,1,10,90,18,0,1000,3
269,900,51,10,90,46,0,900,126
268,900,51,10,90,46,0,900,247
275,1000,1,10,90,0,1,1000,0
272,1000,1,10,90,21,0,1000,0
271,1000,1,10,90,29,3,1000,76
274,1000,1,10,90,6,0,1000,1
270,900,51,10,90,35,0,900,291
269,900,51,10,90,47,0,900,126
273,1000,1,10,90,19,0,1000,3
275,1000,1,10,90,1,2,1000,1
268,900,51,10,90,47,0,900,247
272,1000,1,10,90,22,0,1000,0
271,1000,1,10,90,30,1,1000,79
274,1000,1,10,90,7,0,1000,1
270,900,51,10,90,36,0,900,291
269,900,51,10,90,48,0,900,126
275,1000,1,10,90,2,2,1000,3
268,900,51,10,90,48,0,900,247
273,1000,1,10,90,20,0,1000,3
271,1000,1,10,90,31,0,1000,80
272,1000,1,10,90,23,0,1000,0
274,1000,1,10,90,8,0,1000,1
269,900,51,10,90,49,0,900,126
270,900,51,10,90,37,0,900,291
275,1000,1,10,90,3,3,1000,5
268,900,51,10,90,49,0,900,247
271,1000,1,10,90,32,0,1000,80
274,1000,1,10,90,9,0,1000,1
273,1000,1,10,90,21,0,1000,3
272,1000,1,10,90,24,0,1000,0
269,900,51,10,90,50,0,900,126
270,900,51,10,90,38,0,900,291
275,1000,1,10,90,4,3,1000,8
268,900,51,10,90,50,0,900,247
271,1000,1,10,90,33,0,1000,80
274,1000,1,10,90,10,0,1000,1
273,1000,1,10,90,22,0,1000,3
272,1000,1,10,90,25,0,1000,0
269,900,51,10,90,51,0,900,126
270,900,51,10,90,39,0,900,291
275,1000,1,10,90,5,5,1000,11
271,1000,1,10,90,34,0,1000,80
274,1000,1,10,90,11,0,1000,1
272,1000,1,10,90,26,0,1000,0
268,900,51,10,90,51,0,900,247
273,1000,1,10,90,23,0,1000,3
270,900,51,10,90,40,0,900,291
269,900,51,10,90,52,0,900,126
275,1000,1,10,90,6,0,1000,16
271,1000,1,10,90,35,0,1000,80
272,1000,1,10,90,27,0,1000,0
274,1000,1,10,90,12,0,1000,1
273,1000,1,10,90,24,0,1000,3
270,900,51,10,90,41,0,900,291
268,900,51,10,90,52,0,900,247
275,1000,1,10,90,7,0,1000,16
274,1000,1,10,90,13,0,1000,1
271,1000,1,10,90,36,0,1000,80
272,1000,1,10,90,28,0,1000,0
273,1000,1,10,90,25,0,1000,3
270,900,51,10,90,42,0,900,291
268,900,51,10,90,53,0,900,247
272,1000,1,10,90,29,0,1000,0
275,1000,1,10,90,8,0,1000,16
274,1000,1,10,90,14,0,1000,1
270,900,51,10,90,43,0,900,291
271,1000,1,10,90,37,0,1000,80
273,1000,1,10,90,26,0,1000,3
268,900,51,10,90,54,0,900,247
269,900,51,10,90,53,0,900,126
270,900,51,10,90,44,0,900,291
272,1000,1,10,90,30,0,1000,0
274,1000,1,10,90,15,0,1000,1
275,1000,1,10,90,9,0,1000,16
273,1000,1,10,90,27,0,1000,3
268,900,51,10,90,55,0,900,247
271,1000,1,10,90,38,0,1000,80
269,900,51,10,90,54,0,900,126
275,1000,1,10,90,10,0,1000,16
270,900,51,10,90,45,0,900,291
273,1000,1,10,90,28,0,1000,3
272,1000,1,10,90,31,0,1000,0
274,1000,1,10,90,16,0,1000,1
271,1000,1,10,90,39,0,1000,80
268,900,51,10,90,56,0,900,247
275,1000,1,10,90,11,0,1000,16
269,900,51,10,90,55,0,900,126
273,1000,1,10,90,29,0,1000,3
272,1000,1,10,90,32,0,1000,0
270,900,51,10,90,46,0,900,291
274,1000,1,10,90,17,0,1000,1
271,1000,1,10,90,40,0,1000,80
273,1000,1,10,90,30,0,1000,3
268,900,51,10,90,57,0,900,247
269,900,51,10,90,56,0,900,126
275,1000,1,10,90,12,0,1000,16
272,1000,1,10,90,33,0,1000,0
270,900,51,10,90,47,0,900,291
274,1000,1,10,90,18,0,1000,1
271,1000,1,10,90,41,0,1000,80
273,1000,1,10,90,31,0,1000,3
272,1000,1,10,90,34,0,1000,0
270,900,51,10,90,48,0,900,291
268,900,51,10,90,58,0,900,247
269,900,51,10,90,57,0,900,126
275,1000,1,10,90,13,0,1000,16
274,1000,1,10,90,19,0,1000,1
272,1000,1,10,90,35,0,1000,0
270,900,51,10,90,49,0,900,291
273,1000,1,10,90,32,0,1000,3
269,900,51,10,90,58,0,900,126
274,1000,1,10,90,20,0,1000,1
271,1000,1,10,90,42,0,1000,80
275,1000,1,10,90,14,0,1000,16
270,900,51,10,90,50,0,900,291
273,1000,1,10,90,33,0,1000,3
269,900,51,10,90,59,0,900,126
274,1000,1,10,90,21,0,1000,1
272,1000,1,10,90,36,0,1000,0
271,1000,1,10,90,43,0,1000,80
270,900,51,10,90,51,0,900,291
275,1000,1,10,90,15,0,1000,16
273,1000,1,10,90,34,0,1000,3
269,900,51,10,90,60,0,900,126
272,1000,1,10,90,37,0,1000,0
270,900,51,10,90,52,0,900,291
275,1000,1,10,90,16,0,1000,16
274,1000,1,10,90,22,0,1000,1
268,900,51,10,90,59,0,900,247
273,1000,1,10,90,35,0,1000,3
271,1000,1,10,90,44,0,1000,80
270,900,51,10,90,53,0,900,291
272,1000,1,10,90,38,0,1000,0
276,1000,11,10,90,0,7,1000,0
274,1000,1,10,90,23,0,1000,1
268,900,51,10,90,60,0,900,247
275,1000,1,10,90,17,0,1000,16
271,1000,1,10,90,45,0,1000,80
270,900,51,10,90,54,0,900,291
273,1000,1,10,90,36,0,1000,3
272,1000,1,10,90,39,0,1000,0
276,1000,11,10,90,1,1,1000,7
274,1000,1,10,90,24,0,1000,1
271,1000,1,10,90,46,0,1000,80
270,900,51,10,90,55,0,900,291
275,1000,1,10,90,18,0,1000,16
272,1000,1,10,90,40,0,1000,0
276,1000,11,10,90,2,2,1000,8
277,1000,11,10,90,0,11,1000,0
273,1000,1,10,90,37,0,1000,3
271,1000,1,10,90,47,0,1000,80
270,900,51,10,90,56,0,900,291
275,1000,1,10,90,19,0,1000,16
274,1000,1,10,90,25,0,1000,1
276,1000,11,10,90,3,0,1000,10
272,1000,1,10,90,41,0,1000,0
270,900,51,10,90,57,0,900,291
273,1000,1,10,90,38,0,1000,3
271,1000,1,10,90,48,0,1000,80
276,1000,11,10,90,4,0,1000,10
275,1000,1,10,90,20,0,1000,16
272,1000,1,10,90,42,0,1000,0
274,1000,1,10,90,26,0,1000,1
277,1000,11,10,90,1,10,1000,11
273,1000,1,10,90,39,0,1000,3
270,900,51,10,90,58,0,900,291
276,1000,11,10,90,5,0,1000,10
275,1000,1,10,90,21,0,1000,16
271,1000,1,10,90,49,0,1000,80
274,1000,1,10,90,27,0,1000,1
277,1000,11,10,90,2,8,1000,21
272,1000,1,10,90,43,0,1000,0
270,900,51,10,90,59,0,900,291
273,1000,1,10,90,40,0,1000,3
276,1000,11,10,90,6,0,1000,10
271,1000,1,10,90,50,0,1000,80
275,1000,1,10,90,22,0,1000,16
270,900,51,10,90,60,0,900,291
272,1000,1,10,90,44,0,1000,0
273,1000,1,10,90,41,0,1000,3
277,1000,11,10,90,3,9,1000,29
274,1000,1,10,90,28,0,1000,1
271,1000,1,10,90,51,0,1000,80
276,1000,11,10,90,7,0,1000,10
275,1000,1,10,90,23,0,1000,16
272,1000,1,10,90,45,0,1000,0
